geocode,departamento,distrito,anio,pct_agropecuario,pct_anp,densidad_carreteras_km_km2,densidad_rios_km_km2,elev_media_m,pendiente_media_deg
010111,Amazonas,Levanto,2006,0.216006,0.0,0.3338989547673074,0.0802552263729723,2747.453361105851,20.463671463671464
010111,Amazonas,Levanto,2007,0.209067,0.0,0.3338989547673074,0.0802552263729723,2747.453361105851,20.463671463671464
010111,Amazonas,Levanto,2008,0.208877,0.0,0.3338989547673074,0.0802552263729723,2747.453361105851,20.463671463671464
010111,Amazonas,Levanto,2009,0.211871,0.0,0.3338989547673074,0.0802552263729723,2747.453361105851,20.463671463671464
010111,Amazonas,Levanto,2010,0.211764,0.402725,0.3338989547673074,0.0802552263729723,2747.453361105851,20.463671463671464
010111,Amazonas,Levanto,2011,0.196545,0.402725,0.3338989547673074,0.0802552263729723,2747.453361105851,20.463671463671464
010111,Amazonas,Levanto,2012,0.194478,0.402725,0.3338989547673074,0.0802552263729723,2747.453361105851,20.463671463671464
010111,Amazonas,Levanto,2013,0.201131,0.402725,0.3338989547673074,0.0802552263729723,2747.453361105851,20.463671463671464
010111,Amazonas,Levanto,2014,0.190201,0.402725,0.3338989547673074,0.0802552263729723,2747.453361105851,20.463671463671464
010111,Amazonas,Levanto,2015,0.188989,0.405317,0.3338989547673074,0.0802552263729723,2747.453361105851,20.463671463671464
010111,Amazonas,Levanto,2016,0.188323,0.405317,0.3338989547673074,0.0802552263729723,2747.453361105851,20.463671463671464
010111,Amazonas,Levanto,2017,0.207143,0.405317,0.3338989547673074,0.0802552263729723,2747.453361105851,20.463671463671464
010111,Amazonas,Levanto,2018,0.212584,0.405317,0.3338989547673074,0.0802552263729723,2747.453361105851,20.463671463671464
010111,Amazonas,Levanto,2019,0.208117,0.405317,0.3338989547673074,0.0802552263729723,2747.453361105851,20.463671463671464
010111,Amazonas,Levanto,2020,0.202545,0.405317,0.3338989547673074,0.0802552263729723,2747.453361105851,20.463671463671464
010111,Amazonas,Levanto,2021,0.194715,0.405317,0.3338989547673074,0.0802552263729723,2747.453361105851,20.463671463671464
010111,Amazonas,Levanto,2022,0.212632,0.405317,0.3338989547673074,0.0802552263729723,2747.453361105851,20.463671463671464
010111,Amazonas,Levanto,2023,0.224821,0.405317,0.3338989547673074,0.0802552263729723,2747.453361105851,20.463671463671464
010111,Amazonas,Levanto,2024,0.229182,0.405317,0.3338989547673074,0.0802552263729723,2747.453361105851,20.463671463671464
010112,Amazonas,Magdalena,1985,0.078584,0.0,0.2659843236122057,0.0667262711573144,2705.943285018763,19.61419877101706
010112,Amazonas,Magdalena,1986,0.077829,0.0,0.2659843236122057,0.0667262711573144,2705.943285018763,19.61419877101706
010112,Amazonas,Magdalena,1987,0.101676,0.0,0.2659843236122057,0.0667262711573144,2705.943285018763,19.61419877101706
010112,Amazonas,Magdalena,1988,0.113748,0.0,0.2659843236122057,0.0667262711573144,2705.943285018763,19.61419877101706
010112,Amazonas,Magdalena,1989,0.105319,0.0,0.2659843236122057,0.0667262711573144,2705.943285018763,19.61419877101706
010112,Amazonas,Magdalena,1990,0.106823,0.0,0.2659843236122057,0.0667262711573144,2705.943285018763,19.61419877101706
010112,Amazonas,Magdalena,1991,0.113511,0.0,0.2659843236122057,0.0667262711573144,2705.943285018763,19.61419877101706
010112,Amazonas,Magdalena,1992,0.111588,0.0,0.2659843236122057,0.0667262711573144,2705.943285018763,19.61419877101706
010112,Amazonas,Magdalena,1993,0.111995,0.0,0.2659843236122057,0.0667262711573144,2705.943285018763,19.61419877101706
010112,Amazonas,Magdalena,1994,0.114995,0.0,0.2659843236122057,0.0667262711573144,2705.943285018763,19.61419877101706
010112,Amazonas,Magdalena,1995,0.112074,0.0,0.2659843236122057,0.0667262711573144,2705.943285018763,19.61419877101706
010112,Amazonas,Magdalena,1996,0.125523,0.0,0.2659843236122057,0.0667262711573144,2705.943285018763,19.61419877101706
010112,Amazonas,Magdalena,1997,0.135074,0.0,0.2659843236122057,0.0667262711573144,2705.943285018763,19.61419877101706
010112,Amazonas,Magdalena,1998,0.133584,0.0,0.2659843236122057,0.0667262711573144,2705.943285018763,19.61419877101706
010112,Amazonas,Magdalena,1999,0.128458,0.0,0.2659843236122057,0.0667262711573144,2705.943285018763,19.61419877101706
010112,Amazonas,Magdalena,2000,0.131319,0.0,0.2659843236122057,0.0667262711573144,2705.943285018763,19.61419877101706
010112,Amazonas,Magdalena,2001,0.14427,0.0,0.2659843236122057,0.0667262711573144,2705.943285018763,19.61419877101706
010112,Amazonas,Magdalena,2002,0.145268,0.0,0.2659843236122057,0.0667262711573144,2705.943285018763,19.61419877101706
010112,Amazonas,Magdalena,2003,0.135245,0.0,0.2659843236122057,0.0667262711573144,2705.943285018763,19.61419877101706
010112,Amazonas,Magdalena,2004,0.139872,0.0,0.2659843236122057,0.0667262711573144,2705.943285018763,19.61419877101706
010112,Amazonas,Magdalena,2005,0.13898,0.0,0.2659843236122057,0.0667262711573144,2705.943285018763,19.61419877101706
010112,Amazonas,Magdalena,2006,0.139091,0.0,0.2659843236122057,0.0667262711573144,2705.943285018763,19.61419877101706
010112,Amazonas,Magdalena,2007,0.134903,0.0,0.2659843236122057,0.0667262711573144,2705.943285018763,19.61419877101706
010112,Amazonas,Magdalena,2008,0.135691,0.0,0.2659843236122057,0.0667262711573144,2705.943285018763,19.61419877101706
010112,Amazonas,Magdalena,2009,0.141382,0.0,0.2659843236122057,0.0667262711573144,2705.943285018763,19.61419877101706
010112,Amazonas,Magdalena,2010,0.145636,0.0,0.2659843236122057,0.0667262711573144,2705.943285018763,19.61419877101706
010112,Amazonas,Magdalena,2011,0.141645,0.0,0.2659843236122057,0.0667262711573144,2705.943285018763,19.61419877101706
010112,Amazonas,Magdalena,2012,0.138317,0.0,0.2659843236122057,0.0667262711573144,2705.943285018763,19.61419877101706
010112,Amazonas,Magdalena,2013,0.143574,0.0,0.2659843236122057,0.0667262711573144,2705.943285018763,19.61419877101706
010112,Amazonas,Magdalena,2014,0.137266,0.0,0.2659843236122057,0.0667262711573144,2705.943285018763,19.61419877101706
010112,Amazonas,Magdalena,2015,0.130893,0.275769,0.2659843236122057,0.0667262711573144,2705.943285018763,19.61419877101706
010112,Amazonas,Magdalena,2016,0.117423,0.275769,0.2659843236122057,0.0667262711573144,2705.943285018763,19.61419877101706
010112,Amazonas,Magdalena,2017,0.130302,0.275769,0.2659843236122057,0.0667262711573144,2705.943285018763,19.61419877101706
010112,Amazonas,Magdalena,2018,0.129613,0.275769,0.2659843236122057,0.0667262711573144,2705.943285018763,19.61419877101706
010112,Amazonas,Magdalena,2019,0.134936,0.275769,0.2659843236122057,0.0667262711573144,2705.943285018763,19.61419877101706
010112,Amazonas,Magdalena,2020,0.135632,0.275769,0.2659843236122057,0.0667262711573144,2705.943285018763,19.61419877101706
010112,Amazonas,Magdalena,2021,0.131654,0.275769,0.2659843236122057,0.0667262711573144,2705.943285018763,19.61419877101706
010112,Amazonas,Magdalena,2022,0.153119,0.275769,0.2659843236122057,0.0667262711573144,2705.943285018763,19.61419877101706
010112,Amazonas,Magdalena,2023,0.16538,0.275769,0.2659843236122057,0.0667262711573144,2705.943285018763,19.61419877101706
010112,Amazonas,Magdalena,2024,0.168898,0.275769,0.2659843236122057,0.0667262711573144,2705.943285018763,19.61419877101706
010113,Amazonas,Mariscal Castilla,1985,0.251369,0.0,0.41977925192291,0.0426215370013919,2905.4881905787997,16.897575310522058
010113,Amazonas,Mariscal Castilla,1986,0.250637,0.0,0.41977925192291,0.0426215370013919,2905.4881905787997,16.897575310522058
010113,Amazonas,Mariscal Castilla,1987,0.304696,0.0,0.41977925192291,0.0426215370013919,2905.4881905787997,16.897575310522058
010113,Amazonas,Mariscal Castilla,1988,0.307423,0.0,0.41977925192291,0.0426215370013919,2905.4881905787997,16.897575310522058
010113,Amazonas,Mariscal Castilla,1989,0.317586,0.0,0.41977925192291,0.0426215370013919,2905.4881905787997,16.897575310522058
010113,Amazonas,Mariscal Castilla,1990,0.318577,0.0,0.41977925192291,0.0426215370013919,2905.4881905787997,16.897575310522058
010113,Amazonas,Mariscal Castilla,1991,0.323287,0.0,0.41977925192291,0.0426215370013919,2905.4881905787997,16.897575310522058
010113,Amazonas,Mariscal Castilla,1992,0.323816,0.0,0.41977925192291,0.0426215370013919,2905.4881905787997,16.897575310522058
010113,Amazonas,Mariscal Castilla,1993,0.321022,0.0,0.41977925192291,0.0426215370013919,2905.4881905787997,16.897575310522058
010113,Amazonas,Mariscal Castilla,1994,0.308234,0.0,0.41977925192291,0.0426215370013919,2905.4881905787997,16.897575310522058
010113,Amazonas,Mariscal Castilla,1995,0.284562,0.0,0.41977925192291,0.0426215370013919,2905.4881905787997,16.897575310522058
010113,Amazonas,Mariscal Castilla,1996,0.274771,0.0,0.41977925192291,0.0426215370013919,2905.4881905787997,16.897575310522058
010113,Amazonas,Mariscal Castilla,1997,0.268326,0.0,0.41977925192291,0.0426215370013919,2905.4881905787997,16.897575310522058
010113,Amazonas,Mariscal Castilla,1998,0.268686,0.0,0.41977925192291,0.0426215370013919,2905.4881905787997,16.897575310522058
010113,Amazonas,Mariscal Castilla,1999,0.257318,0.0,0.41977925192291,0.0426215370013919,2905.4881905787997,16.897575310522058
010113,Amazonas,Mariscal Castilla,2000,0.263695,0.0,0.41977925192291,0.0426215370013919,2905.4881905787997,16.897575310522058
010113,Amazonas,Mariscal Castilla,2001,0.264698,0.0,0.41977925192291,0.0426215370013919,2905.4881905787997,16.897575310522058
010113,Amazonas,Mariscal Castilla,2002,0.254896,0.0,0.41977925192291,0.0426215370013919,2905.4881905787997,16.897575310522058
010113,Amazonas,Mariscal Castilla,2003,0.255819,0.0,0.41977925192291,0.0426215370013919,2905.4881905787997,16.897575310522058
010113,Amazonas,Mariscal Castilla,2004,0.280607,0.0,0.41977925192291,0.0426215370013919,2905.4881905787997,16.897575310522058
010113,Amazonas,Mariscal Castilla,2005,0.279334,0.0,0.41977925192291,0.0426215370013919,2905.4881905787997,16.897575310522058
010113,Amazonas,Mariscal Castilla,2006,0.272675,0.0,0.41977925192291,0.0426215370013919,2905.4881905787997,16.897575310522058
010113,Amazonas,Mariscal Castilla,2007,0.268191,0.0,0.41977925192291,0.0426215370013919,2905.4881905787997,16.897575310522058
010113,Amazonas,Mariscal Castilla,2008,0.277689,0.0,0.41977925192291,0.0426215370013919,2905.4881905787997,16.897575310522058
010113,Amazonas,Mariscal Castilla,2009,0.27868,0.0,0.41977925192291,0.0426215370013919,2905.4881905787997,16.897575310522058
010113,Amazonas,Mariscal Castilla,2010,0.265374,0.0,0.41977925192291,0.0426215370013919,2905.4881905787997,16.897575310522058
010113,Amazonas,Mariscal Castilla,2011,0.242288,0.0,0.41977925192291,0.0426215370013919,2905.4881905787997,16.897575310522058
010113,Amazonas,Mariscal Castilla,2012,0.241105,0.0,0.41977925192291,0.0426215370013919,2905.4881905787997,16.897575310522058
010113,Amazonas,Mariscal Castilla,2013,0.24711,0.0,0.41977925192291,0.0426215370013919,2905.4881905787997,16.897575310522058
010113,Amazonas,Mariscal Castilla,2014,0.254321,0.0,0.41977925192291,0.0426215370013919,2905.4881905787997,16.897575310522058
010113,Amazonas,Mariscal Castilla,2015,0.263853,0.011021,0.41977925192291,0.0426215370013919,2905.4881905787997,16.897575310522058
010113,Amazonas,Mariscal Castilla,2016,0.245307,0.011021,0.41977925192291,0.0426215370013919,2905.4881905787997,16.897575310522058
010113,Amazonas,Mariscal Castilla,2017,0.251211,0.011021,0.41977925192291,0.0426215370013919,2905.4881905787997,16.897575310522058
010113,Amazonas,Mariscal Castilla,2018,0.247493,0.011021,0.41977925192291,0.0426215370013919,2905.4881905787997,16.897575310522058
010113,Amazonas,Mariscal Castilla,2019,0.234942,0.011021,0.41977925192291,0.0426215370013919,2905.4881905787997,16.897575310522058
010113,Amazonas,Mariscal Castilla,2020,0.227415,0.011021,0.41977925192291,0.0426215370013919,2905.4881905787997,16.897575310522058
010113,Amazonas,Mariscal Castilla,2021,0.206819,0.011021,0.41977925192291,0.0426215370013919,2905.4881905787997,16.897575310522058
010113,Amazonas,Mariscal Castilla,2022,0.213635,0.011021,0.41977925192291,0.0426215370013919,2905.4881905787997,16.897575310522058
010113,Amazonas,Mariscal Castilla,2023,0.218751,0.011021,0.41977925192291,0.0426215370013919,2905.4881905787997,16.897575310522058
010113,Amazonas,Mariscal Castilla,2024,0.233871,0.011021,0.41977925192291,0.0426215370013919,2905.4881905787997,16.897575310522058
010114,Amazonas,Molinopampa,1985,0.140354,0.0,0.1809986847992333,0.0,2765.6225796602644,15.803563008897871
010114,Amazonas,Molinopampa,1986,0.140354,0.0,0.1809986847992333,0.0,2765.6225796602644,15.803563008897871
010114,Amazonas,Molinopampa,1987,0.149086,0.0,0.1809986847992333,0.0,2765.6225796602644,15.803563008897871
010114,Amazonas,Molinopampa,1988,0.155605,0.0,0.1809986847992333,0.0,2765.6225796602644,15.803563008897871
010114,Amazonas,Molinopampa,1989,0.152851,0.0,0.1809986847992333,0.0,2765.6225796602644,15.803563008897871
010114,Amazonas,Molinopampa,1990,0.154832,0.0,0.1809986847992333,0.0,2765.6225796602644,15.803563008897871
010114,Amazonas,Molinopampa,1991,0.157719,0.0,0.1809986847992333,0.0,2765.6225796602644,15.803563008897871
010114,Amazonas,Molinopampa,1992,0.158453,0.0,0.1809986847992333,0.0,2765.6225796602644,15.803563008897871
010114,Amazonas,Molinopampa,1993,0.168136,0.0,0.1809986847992333,0.0,2765.6225796602644,15.803563008897871
010114,Amazonas,Molinopampa,1994,0.181781,0.0,0.1809986847992333,0.0,2765.6225796602644,15.803563008897871
010114,Amazonas,Molinopampa,1995,0.175737,0.0,0.1809986847992333,0.0,2765.6225796602644,15.803563008897871
010114,Amazonas,Molinopampa,1996,0.182909,0.0,0.1809986847992333,0.0,2765.6225796602644,15.803563008897871
010114,Amazonas,Molinopampa,1997,0.193599,0.0,0.1809986847992333,0.0,2765.6225796602644,15.803563008897871
010114,Amazonas,Molinopampa,1998,0.191004,0.0,0.1809986847992333,0.0,2765.6225796602644,15.803563008897871
010114,Amazonas,Molinopampa,1999,0.190191,0.0,0.1809986847992333,0.0,2765.6225796602644,15.803563008897871
010114,Amazonas,Molinopampa,2000,0.187176,0.0,0.1809986847992333,0.0,2765.6225796602644,15.803563008897871
010114,Amazonas,Molinopampa,2001,0.194571,0.0,0.1809986847992333,0.0,2765.6225796602644,15.803563008897871
010114,Amazonas,Molinopampa,2002,0.203791,0.0,0.1809986847992333,0.0,2765.6225796602644,15.803563008897871
010114,Amazonas,Molinopampa,2003,0.208907,0.0,0.1809986847992333,0.0,2765.6225796602644,15.803563008897871
010114,Amazonas,Molinopampa,2004,0.211541,0.0,0.1809986847992333,0.0,2765.6225796602644,15.803563008897871
010114,Amazonas,Molinopampa,2005,0.212299,0.0,0.1809986847992333,0.0,2765.6225796602644,15.803563008897871
010114,Amazonas,Molinopampa,2006,0.214627,0.0,0.1809986847992333,0.0,2765.6225796602644,15.803563008897871
010114,Amazonas,Molinopampa,2007,0.20927,0.0,0.1809986847992333,0.0,2765.6225796602644,15.803563008897871
010114,Amazonas,Molinopampa,2008,0.205479,0.0,0.1809986847992333,0.0,2765.6225796602644,15.803563008897871
010114,Amazonas,Molinopampa,2009,0.207407,0.0,0.1809986847992333,0.0,2765.6225796602644,15.803563008897871
010114,Amazonas,Molinopampa,2010,0.207582,0.0,0.1809986847992333,0.0,2765.6225796602644,15.803563008897871
010114,Amazonas,Molinopampa,2011,0.187978,0.0,0.1809986847992333,0.0,2765.6225796602644,15.803563008897871
010114,Amazonas,Molinopampa,2012,0.181849,0.252489,0.1809986847992333,0.0,2765.6225796602644,15.803563008897871
010114,Amazonas,Molinopampa,2013,0.18779,0.252489,0.1809986847992333,0.0,2765.6225796602644,15.803563008897871
010114,Amazonas,Molinopampa,2014,0.192067,0.252489,0.1809986847992333,0.0,2765.6225796602644,15.803563008897871
010114,Amazonas,Molinopampa,2015,0.186915,0.252489,0.1809986847992333,0.0,2765.6225796602644,15.803563008897871
010114,Amazonas,Molinopampa,2016,0.183941,0.252489,0.1809986847992333,0.0,2765.6225796602644,15.803563008897871
010114,Amazonas,Molinopampa,2017,0.185611,0.252489,0.1809986847992333,0.0,2765.6225796602644,15.803563008897871
010114,Amazonas,Molinopampa,2018,0.184953,0.252721,0.1809986847992333,0.0,2765.6225796602644,15.803563008897871
010114,Amazonas,Molinopampa,2019,0.186722,0.252721,0.1809986847992333,0.0,2765.6225796602644,15.803563008897871
010114,Amazonas,Molinopampa,2020,0.191341,0.252721,0.1809986847992333,0.0,2765.6225796602644,15.803563008897871
010114,Amazonas,Molinopampa,2021,0.192418,0.252721,0.1809986847992333,0.0,2765.6225796602644,15.803563008897871
010114,Amazonas,Molinopampa,2022,0.204734,0.252721,0.1809986847992333,0.0,2765.6225796602644,15.803563008897871
010114,Amazonas,Molinopampa,2023,0.216006,0.252721,0.1809986847992333,0.0,2765.6225796602644,15.803563008897871
010114,Amazonas,Molinopampa,2024,0.217741,0.252721,0.1809986847992333,0.0,2765.6225796602644,15.803563008897871
010115,Amazonas,Montevideo,1985,0.142296,0.0,0.2320613950413268,0.0228413281575524,2839.023661509179,20.65512481219064
010115,Amazonas,Montevideo,1986,0.142159,0.0,0.2320613950413268,0.0228413281575524,2839.023661509179,20.65512481219064
010115,Amazonas,Montevideo,1987,0.169975,0.0,0.2320613950413268,0.0228413281575524,2839.023661509179,20.65512481219064
010115,Amazonas,Montevideo,1988,0.167512,0.0,0.2320613950413268,0.0228413281575524,2839.023661509179,20.65512481219064
010115,Amazonas,Montevideo,1989,0.175031,0.0,0.2320613950413268,0.0228413281575524,2839.023661509179,20.65512481219064
010115,Amazonas,Montevideo,1990,0.175046,0.0,0.2320613950413268,0.0228413281575524,2839.023661509179,20.65512481219064
010115,Amazonas,Montevideo,1991,0.178404,0.0,0.2320613950413268,0.0228413281575524,2839.023661509179,20.65512481219064
010115,Amazonas,Montevideo,1992,0.184147,0.0,0.2320613950413268,0.0228413281575524,2839.023661509179,20.65512481219064
010115,Amazonas,Montevideo,1993,0.186176,0.0,0.2320613950413268,0.0228413281575524,2839.023661509179,20.65512481219064
010115,Amazonas,Montevideo,1994,0.184443,0.0,0.2320613950413268,0.0228413281575524,2839.023661509179,20.65512481219064
010115,Amazonas,Montevideo,1995,0.163712,0.0,0.2320613950413268,0.0228413281575524,2839.023661509179,20.65512481219064
010115,Amazonas,Montevideo,1996,0.161062,0.0,0.2320613950413268,0.0228413281575524,2839.023661509179,20.65512481219064
010115,Amazonas,Montevideo,1997,0.157248,0.0,0.2320613950413268,0.0228413281575524,2839.023661509179,20.65512481219064
010115,Amazonas,Montevideo,1998,0.158454,0.0,0.2320613950413268,0.0228413281575524,2839.023661509179,20.65512481219064
010115,Amazonas,Montevideo,1999,0.165244,0.0,0.2320613950413268,0.0228413281575524,2839.023661509179,20.65512481219064
010115,Amazonas,Montevideo,2000,0.174778,0.0,0.2320613950413268,0.0228413281575524,2839.023661509179,20.65512481219064
010115,Amazonas,Montevideo,2001,0.186198,0.0,0.2320613950413268,0.0228413281575524,2839.023661509179,20.65512481219064
010115,Amazonas,Montevideo,2002,0.183229,0.0,0.2320613950413268,0.0228413281575524,2839.023661509179,20.65512481219064
010115,Amazonas,Montevideo,2003,0.18203,0.0,0.2320613950413268,0.0228413281575524,2839.023661509179,20.65512481219064
010115,Amazonas,Montevideo,2004,0.192576,0.0,0.2320613950413268,0.0228413281575524,2839.023661509179,20.65512481219064
010115,Amazonas,Montevideo,2005,0.189983,0.0,0.2320613950413268,0.0228413281575524,2839.023661509179,20.65512481219064
010115,Amazonas,Montevideo,2006,0.179155,0.0,0.2320613950413268,0.0228413281575524,2839.023661509179,20.65512481219064
010115,Amazonas,Montevideo,2007,0.177639,0.0,0.2320613950413268,0.0228413281575524,2839.023661509179,20.65512481219064
010115,Amazonas,Montevideo,2008,0.177256,0.0,0.2320613950413268,0.0228413281575524,2839.023661509179,20.65512481219064
010115,Amazonas,Montevideo,2009,0.174273,0.0,0.2320613950413268,0.0228413281575524,2839.023661509179,20.65512481219064
010115,Amazonas,Montevideo,2010,0.171261,0.0,0.2320613950413268,0.0228413281575524,2839.023661509179,20.65512481219064
010115,Amazonas,Montevideo,2011,0.144781,0.0,0.2320613950413268,0.0228413281575524,2839.023661509179,20.65512481219064
010115,Amazonas,Montevideo,2012,0.132545,0.0,0.2320613950413268,0.0228413281575524,2839.023661509179,20.65512481219064
010115,Amazonas,Montevideo,2013,0.131071,0.0,0.2320613950413268,0.0228413281575524,2839.023661509179,20.65512481219064
010115,Amazonas,Montevideo,2014,0.138403,0.0,0.2320613950413268,0.0228413281575524,2839.023661509179,20.65512481219064
010115,Amazonas,Montevideo,2015,0.139305,0.0,0.2320613950413268,0.0228413281575524,2839.023661509179,20.65512481219064
010115,Amazonas,Montevideo,2016,0.130529,0.0,0.2320613950413268,0.0228413281575524,2839.023661509179,20.65512481219064
010115,Amazonas,Montevideo,2017,0.13318,0.0,0.2320613950413268,0.0228413281575524,2839.023661509179,20.65512481219064
010115,Amazonas,Montevideo,2018,0.134654,0.0,0.2320613950413268,0.0228413281575524,2839.023661509179,20.65512481219064
